Country;PostalCode;Suburb;Region;RegionCode;Province;ProvinceCode;City;Occurrences;Lat_Old;Long_Old
BE;7540;Quartes;Wallonie;WAL;Hainaut;WHT;Tournai;57;506.505;35.115
BE;7542;Mont-Saint-Aubert;Wallonie;WAL;Hainaut;WHT;Tournai;57;506.543;34.007
BE;7543;Mourcourt;Wallonie;WAL;Hainaut;WHT;Tournai;57;506.532;34.447
BE;7548;Warchin;Wallonie;WAL;Hainaut;WHT;Tournai;57;506.092;3.424
BE;7600;Péruwelz;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.082;35.937
BE;7601;Roucourt;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.288;35.863
BE;7602;Bury;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.428;35.939
BE;7603;Bon-Secours;Wallonie;WAL;Hainaut;WHT;Tournai;57;50.498;36.082
BE;7604;Wasmes-Audemez-Briffoeil;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.461;35.505
BE;7604;Baugnies;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.603;3.552
BE;7604;Callenelle;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.304;35.227
BE;7604;Brasménil;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.411;35.453
BE;7604;Braffe;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.524;35.819
BE;7608;Wiers;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.086;35.347
BE;7610;Rumes;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.545;33.054
BE;7611;La Glanerie;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.299;33.009
BE;7618;Taintignies;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.528;33.422
BE;7620;Hollain;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.416;34.261
BE;7620;Guignies;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.479;33.702
BE;7620;Wez-Velvain;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.461;33.888
BE;7620;Bléharies;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.126;34.125
BE;7620;Brunehaut;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.374;34.003
BE;7620;Jollain-Merlin;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.391;3.404
BE;7621;Lesdain;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.213;33.874
BE;7622;Laplaigne;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.219;34.473
BE;7623;Rongy;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.072;33.895
BE;7624;Howardries;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.065;3.356
BE;7640;Maubray;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.509;3.504
BE;7640;Péronnes-Lez-Antoing;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.593;34.766
BE;7640;Antoing;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.677;34.492
BE;7641;Bruyelle;Wallonie;WAL;Hainaut;WHT;Tournai;57;50.558;34.279
BE;7642;Calonne;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.777;34.351
BE;7643;Fontenoy;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.676;34.735
BE;7700;Mouscron;Wallonie;WAL;Hainaut;WHT;Mouscron;54;50.745;32.064
BE;7700;Luingne;Wallonie;WAL;Hainaut;WHT;Mouscron;54;507.395;3.236
BE;7711;Dottignies;Wallonie;WAL;Hainaut;WHT;Mouscron;54;507.333;3.3
BE;7712;Herseaux;Wallonie;WAL;Hainaut;WHT;Mouscron;54;507.167;32.167
BE;7730;Estaimbourg;Wallonie;WAL;Hainaut;WHT;Tournai;57;50.68;33.079
BE;7730;Saint-Léger;Wallonie;WAL;Hainaut;WHT;Tournai;57;507.059;33.144
BE;7730;Bailleul;Wallonie;WAL;Hainaut;WHT;Tournai;57;506.691;33.193
BE;7730;Estaimpuis;Wallonie;WAL;Hainaut;WHT;Tournai;57;507.049;32.678
BE;7730;Leers-Nord;Wallonie;WAL;Hainaut;WHT;Tournai;57;506.875;32.702
BE;7730;Néchin;Wallonie;WAL;Hainaut;WHT;Tournai;57;50.667;32.665
BE;7730;Evregnies;Wallonie;WAL;Hainaut;WHT;Tournai;57;507.126;32.865
BE;7740;Pecq;Wallonie;WAL;Hainaut;WHT;Tournai;57;506.862;33.379
BE;7740;Warcoing;Wallonie;WAL;Hainaut;WHT;Tournai;57;507.045;33.462
BE;7742;Hérinnes-Lez-Pecq;Wallonie;WAL;Hainaut;WHT;Tournai;57;507.006;33.632
BE;7743;Obigies;Wallonie;WAL;Hainaut;WHT;Tournai;57;506.618;33.641
BE;7743;Esquelmes;Wallonie;WAL;Hainaut;WHT;Tournai;57;506.655;33.483
BE;7750;Russeignies;Wallonie;WAL;Hainaut;WHT;Tournai;57;507.445;35.316
BE;7750;Orroir;Wallonie;WAL;Hainaut;WHT;Tournai;57;507.497;3.481
BE;7750;Mont-De-L'Enclus;Wallonie;WAL;Hainaut;WHT;Tournai;57;507.415;35.107
BE;7750;Amougies;Wallonie;WAL;Hainaut;WHT;Tournai;57;507.445;35.067
BE;7750;Anseroeul;Wallonie;WAL;Hainaut;WHT;Tournai;57;507.274;35.237
BE;7760;Velaines;Wallonie;WAL;Hainaut;WHT;Tournai;57;50.668;34.866
BE;7760;Popuelles;Wallonie;WAL;Hainaut;WHT;Tournai;57;506.614;35.187
BE;7760;Pottes;Wallonie;WAL;Hainaut;WHT;Tournai;57;507.329;3.407
BE;7760;Molenbaix;Wallonie;WAL;Hainaut;WHT;Tournai;57;506.938;34.305
BE;7760;Escanaffles;Wallonie;WAL;Hainaut;WHT;Tournai;57;507.574;34.529
BE;7760;Celles;Wallonie;WAL;Hainaut;WHT;Tournai;57;507.123;34.573
BE;7780;Comines;Wallonie;WAL;Hainaut;WHT;Mouscron;54;507.607;30.017
BE;7780;Comines-Warneton;Wallonie;WAL;Hainaut;WHT;Mouscron;54;507.607;30.017
BE;7781;Houthem;Wallonie;WAL;Hainaut;WHT;Mouscron;54;507.869;29.638
BE;7782;Ploegsteert;Wallonie;WAL;Hainaut;WHT;Mouscron;54;507.266;28.802
BE;7783;Bizet;Wallonie;WAL;Hainaut;WHT;Mouscron;54;507.083;28.845
BE;7784;Bas-Warneton;Wallonie;WAL;Hainaut;WHT;Mouscron;54;507.594;2.96
BE;7784;Warneton;Wallonie;WAL;Hainaut;WHT;Mouscron;54;507.516;29.464
BE;7800;Lanquesaint;Wallonie;WAL;Hainaut;WHT;Ath;51;506.539;38.043
BE;7800;Ath;Wallonie;WAL;Hainaut;WHT;Ath;51;506.294;3.778
BE;7801;Irchonwelz;Wallonie;WAL;Hainaut;WHT;Ath;51;506.207;37.508
BE;7802;Ormeignies;Wallonie;WAL;Hainaut;WHT;Ath;51;50.595;37.518
BE;7803;Bouvignies;Wallonie;WAL;Hainaut;WHT;Ath;51;506.463;37.657
BE;7804;Rebaix;Wallonie;WAL;Hainaut;WHT;Ath;51;50.66;37.831
BE;7804;Ostiches;Wallonie;WAL;Hainaut;WHT;Ath;51;506.786;3.759
BE;7810;Maffle;Wallonie;WAL;Hainaut;WHT;Ath;51;506.179;38.032
BE;7811;Arbre;Wallonie;WAL;Hainaut;WHT;Ath;51;506.104;38.152
BE;7812;Houtaing;Wallonie;WAL;Hainaut;WHT;Ath;51;506.379;36.823
BE;7812;Moulbaix;Wallonie;WAL;Hainaut;WHT;Ath;51;506.008;37.162
BE;7812;Villers-Saint-Amand;Wallonie;WAL;Hainaut;WHT;Ath;51;506.225;37.315
BE;7812;Villers-Notre-Dame;Wallonie;WAL;Hainaut;WHT;Ath;51;506.185;37.359
BE;7812;Mainvault;Wallonie;WAL;Hainaut;WHT;Ath;51;506.491;37.175
BE;7812;Ligne;Wallonie;WAL;Hainaut;WHT;Ath;51;506.218;37.059
BE;7822;Meslin-L'Evêque;Wallonie;WAL;Hainaut;WHT;Ath;51;506.486;38.474
BE;7822;Isières;Wallonie;WAL;Hainaut;WHT;Ath;51;506.632;38.193
BE;7822;Ghislenghien;Wallonie;WAL;Hainaut;WHT;Ath;51;506.565;38.783
BE;7823;Gibecq;Wallonie;WAL;Hainaut;WHT;Ath;51;506.379;38.878
BE;7830;Thoricourt;Wallonie;WAL;Hainaut;WHT;Soignies;55;50.611;39.504
BE;7830;Hellebecq;Wallonie;WAL;Hainaut;WHT;Soignies;55;506.643;38.884
BE;7830;Gondregnies;Wallonie;WAL;Hainaut;WHT;Soignies;55;506.264;39.104
BE;7830;Fouleng;Wallonie;WAL;Hainaut;WHT;Soignies;55;506.189;39.269
BE;7830;Silly;Wallonie;WAL;Hainaut;WHT;Soignies;55;506.488;39.236
BE;7830;Hoves;Wallonie;WAL;Hainaut;WHT;Soignies;55;506.712;40.365
BE;7830;Bassilly;Wallonie;WAL;Hainaut;WHT;Soignies;55;506.763;39.339
BE;7830;Graty;Wallonie;WAL;Hainaut;WHT;Soignies;55;506.317;39.962
BE;7850;Marcq;Wallonie;WAL;Hainaut;WHT;Soignies;55;506.914;40.156
BE;7850;Petit-Enghien;Wallonie;WAL;Hainaut;WHT;Soignies;55;506.833;40.833
BE;7850;Enghien;Wallonie;WAL;Hainaut;WHT;Soignies;55;506.837;40.328
BE;7860;Lessines;Wallonie;WAL;Hainaut;WHT;Soignies;55;50.711;38.358
BE;7861;Papignies;Wallonie;WAL;Hainaut;WHT;Soignies;55;50.615;39.282
BE;7861;Wannebecq;Wallonie;WAL;Hainaut;WHT;Soignies;55;506.935;37.993
BE;7862;Ogy;Wallonie;WAL;Hainaut;WHT;Soignies;55;507.207;37.805
BE;7863;Ghoy;Wallonie;WAL;Hainaut;WHT;Soignies;55;507.283;38.098
BE;7864;Deux-Acren;Wallonie;WAL;Hainaut;WHT;Soignies;55;507.303;38.531
BE;7866;Bois-De-Lessines;Wallonie;WAL;Hainaut;WHT;Soignies;55;506.966;38.961
BE;7866;Ollignies;Wallonie;WAL;Hainaut;WHT;Soignies;55;506.879;38.623
BE;7870;Bauffe;Wallonie;WAL;Hainaut;WHT;Mons;53;505.698;38.535
BE;7870;Lombise;Wallonie;WAL;Hainaut;WHT;Mons;53;505.997;39.389
BE;7870;Montignies-Lez-Lens;Wallonie;WAL;Hainaut;WHT;Mons;53;505.642;39.427
BE;7870;Cambron-Saint-Vincent;Wallonie;WAL;Hainaut;WHT;Mons;53;505.849;39.219
BE;7870;Lens;Wallonie;WAL;Hainaut;WHT;Mons;53;505.797;39.142
BE;7880;Flobecq;Wallonie;WAL;Hainaut;WHT;Ath;51;507.373;37.388
BE;7890;Wodecq;Wallonie;WAL;Hainaut;WHT;Ath;51;50.718;37.465
BE;7890;Ellezelles;Wallonie;WAL;Hainaut;WHT;Ath;51;507.351;36.798
BE;7890;Lahamaide;Wallonie;WAL;Hainaut;WHT;Ath;51;50.695;37.258
BE;7900;Grandmetz;Wallonie;WAL;Hainaut;WHT;Tournai;57;506.255;36.314
BE;7900;Leuze-En-Hainaut;Wallonie;WAL;Hainaut;WHT;Tournai;57;506.255;36.314
BE;7901;Thieulain;Wallonie;WAL;Hainaut;WHT;Tournai;57;506.181;36.051
BE;7903;Blicquy;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.881;36.856
BE;7903;Chapelle-À-Wattines;Wallonie;WAL;Hainaut;WHT;Tournai;57;506.125;36.548
BE;7903;Chapelle-À-Oie;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.961;36.717
BE;7904;Pipaix;Wallonie;WAL;Hainaut;WHT;Tournai;57;506.152;34.486
BE;7904;Tourpes;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.733;36.509
BE;7904;Willaupuis;Wallonie;WAL;Hainaut;WHT;Tournai;57;505.677;36.027
BE;7906;Gallaix;Wallonie;WAL;Hainaut;WHT;Tournai;57;506.051;35.737
BE;7910;Ellignies-Lez-Frasnes;Wallonie;WAL;Hainaut;WHT;Ath;51;506.803;36.076
BE;7910;Anvaing;Wallonie;WAL;Hainaut;WHT;Ath;51;506.832;35.614
BE;7910;Arc-Ainières;Wallonie;WAL;Hainaut;WHT;Ath;51;507.015;35.543
BE;7910;Forest;Wallonie;WAL;Hainaut;WHT;Ath;51;506.733;3.536
BE;7910;Cordes;Wallonie;WAL;Hainaut;WHT;Ath;51;506.889;35.314
BE;7910;Wattripont;Wallonie;WAL;Hainaut;WHT;Ath;51;507.167;3.55
BE;7910;Arc-Wattripont;Wallonie;WAL;Hainaut;WHT;Ath;51;506.906;35.568
BE;7910;Frasnes-Lez-Anvaing;Wallonie;WAL;Hainaut;WHT;Ath;51;506.906;35.568
BE;7911;Montroeul-Au-Bois;Wallonie;WAL;Hainaut;WHT;Ath;51;506.446;35.956
BE;7911;Hacquegnies;Wallonie;WAL;Hainaut;WHT;Ath;51;506.533;35.932
BE;7911;Oeudeghien;Wallonie;WAL;Hainaut;WHT;Ath;51;506.781;37.123
BE;7911;Herquegies;Wallonie;WAL;Hainaut;WHT;Ath;51;506.356;35.786
BE;7911;Frasnes-Lez-Buissenal;Wallonie;WAL;Hainaut;WHT;Ath;51;506.678;36.205
BE;7911;Buissenal;Wallonie;WAL;Hainaut;WHT;Ath;51;506.648;36.561
BE;7911;Moustier;Wallonie;WAL;Hainaut;WHT;Ath;51;50.656;36.197
BE;7912;Dergneau;Wallonie;WAL;Hainaut;WHT;Ath;51;50.714;3.58
BE;7912;Saint-Sauveur;Wallonie;WAL;Hainaut;WHT;Ath;51;50.706;35.978
BE;7940;Cambron-Casteau;Wallonie;WAL;Hainaut;WHT;Ath;51;505.911;38.823
BE;7940;Brugelette;Wallonie;WAL;Hainaut;WHT;Ath;51;505.958;38.536
BE;7941;Attre;Wallonie;WAL;Hainaut;WHT;Ath;51;506.073;38.392
BE;7942;Mévergnies-Lez-Lens;Wallonie;WAL;Hainaut;WHT;Ath;51;506.049;38.485
BE;7943;Gages;Wallonie;WAL;Hainaut;WHT;Ath;51;506.069;38.914
BE;7950;Grosage;Wallonie;WAL;Hainaut;WHT;Ath;51;505.456;37.575
BE;7950;Ladeuze;Wallonie;WAL;Hainaut;WHT;Ath;51;505.714;37.776
BE;7950;Chièvres;Wallonie;WAL;Hainaut;WHT;Ath;51;505.879;38.071
BE;7950;Tongre-Saint-Martin;Wallonie;WAL;Hainaut;WHT;Ath;51;505.864;37.903
BE;7950;Huissignies;Wallonie;WAL;Hainaut;WHT;Ath;51;505.658;37.556
BE;7951;Tongre-Notre-Dame;Wallonie;WAL;Hainaut;WHT;Ath;51;50.582;37.762
BE;7970;Beloeil;Wallonie;WAL;Hainaut;WHT;Ath;51;505.505;37.348
BE;7971;Wadelincourt;Wallonie;WAL;Hainaut;WHT;Ath;51;505.377;36.487
BE;7971;Thumaide;Wallonie;WAL;Hainaut;WHT;Ath;51;505.415;36.301
BE;7971;Basècles;Wallonie;WAL;Hainaut;WHT;Ath;51;505.255;36.494
BE;7971;Ramegnies;Wallonie;WAL;Hainaut;WHT;Ath;51;505.442;36.348
BE;7972;Quevaucamps;Wallonie;WAL;Hainaut;WHT;Ath;51;505.189;36.813
BE;7972;Aubechies;Wallonie;WAL;Hainaut;WHT;Ath;51;505.742;36.765
BE;7972;Ellignies-Sainte-Anne;Wallonie;WAL;Hainaut;WHT;Ath;51;505.618;36.727
BE;7973;Grandglise;Wallonie;WAL;Hainaut;WHT;Ath;51;505.057;36.963
BE;7973;Stambruges;Wallonie;WAL;Hainaut;WHT;Ath;51;505.094;37.162
BE;4000;Liège;Wallonie;WAL;Liège;WLG;Liège;62;506.337;55.675
BE;4000;Glain;Wallonie;WAL;Liège;WLG;Liège;62;506.477;55.438
BE;4000;Rocourt;Wallonie;WAL;Liège;WLG;Liège;62;506.758;55.462
BE;4020;Wandre;Wallonie;WAL;Liège;WLG;Liège;62;506.677;56.596
BE;4020;Bressoux;Wallonie;WAL;Liège;WLG;Liège;62;506.399;56.063
BE;4020;Liège;Wallonie;WAL;Liège;WLG;Liège;62;506.337;55.675
BE;4020;Jupille-Sur-Meuse;Wallonie;WAL;Liège;WLG;Liège;62;506.459;56.331
BE;4030;Grivegnée;Wallonie;WAL;Liège;WLG;Liège;62;506.215;5.611
BE;4031;Angleur;Wallonie;WAL;Liège;WLG;Liège;62;506.113;55.994
BE;4032;Chênée;Wallonie;WAL;Liège;WLG;Liège;62;50.612;56.141
BE;4040;Herstal;Wallonie;WAL;Liège;WLG;Liège;62;506.642;56.235
BE;4041;Milmort;Wallonie;WAL;Liège;WLG;Liège;62;506.904;55.932
BE;4041;Vottem;Wallonie;WAL;Liège;WLG;Liège;62;506.716;55.769
BE;4042;Liers;Wallonie;WAL;Liège;WLG;Liège;62;50.694;55.646
BE;4050;Chaudfontaine;Wallonie;WAL;Liège;WLG;Liège;62;505.828;56.341
BE;4051;Vaux-Sous-Chèvremont;Wallonie;WAL;Liège;WLG;Liège;62;50.603;56.335
BE;4052;Beaufays;Wallonie;WAL;Liège;WLG;Liège;62;505.588;56.388
BE;4053;Embourg;Wallonie;WAL;Liège;WLG;Liège;62;505.904;56.068
BE;4100;Boncelles;Wallonie;WAL;Liège;WLG;Liège;62;505.711;55.363
BE;4100;Seraing;Wallonie;WAL;Liège;WLG;Liège;62;505.836;55.011
BE;4101;Jemeppe-Sur-Meuse;Wallonie;WAL;Liège;WLG;Liège;62;50.617;54.985
BE;4102;Ougrée;Wallonie;WAL;Liège;WLG;Liège;62;506.015;55.444
BE;4120;Ehein;Wallonie;WAL;Liège;WLG;Liège;62;505.457;54.451
BE;4120;Rotheux-Rimière;Wallonie;WAL;Liège;WLG;Liège;62;505.336;54.806
BE;4120;Neupré;Wallonie;WAL;Liège;WLG;Liège;62;505.439;54.801
BE;4121;Neuville-En-Condroz;Wallonie;WAL;Liège;WLG;Liège;62;505.529;54.508
BE;4122;Plainevaux;Wallonie;WAL;Liège;WLG;Liège;62;505.456;55.233
BE;4130;Esneux;Wallonie;WAL;Liège;WLG;Liège;62;50.536;55.678
BE;4130;Tilff;Wallonie;WAL;Liège;WLG;Liège;62;505.643;55.764
BE;4140;Sprimont;Wallonie;WAL;Liège;WLG;Liège;62;505.092;56.595
BE;4140;Rouvreux;Wallonie;WAL;Liège;WLG;Liège;62;504.898;56.501
BE;4140;Dolembreux;Wallonie;WAL;Liège;WLG;Liège;62;505.376;56.256
BE;4140;Gomzé-Andoumont;Wallonie;WAL;Liège;WLG;Liège;62;505.443;56.894
BE;4141;Louveigné;Wallonie;WAL;Liège;WLG;Liège;62;50.532;57.084
BE;4160;Anthisnes;Wallonie;WAL;Liège;WLG;Huy;61;504.832;5.519
BE;4161;Villers-Aux-Tours;Wallonie;WAL;Liège;WLG;Huy;61;504.983;55.163
BE;4162;Hody;Wallonie;WAL;Liège;WLG;Huy;61;504.864;55.029
BE;4163;Tavier;Wallonie;WAL;Liège;WLG;Huy;61;504.963;54.706
BE;4170;Comblain-Au-Pont;Wallonie;WAL;Liège;WLG;Liège;62;504.749;55.771
BE;4171;Poulseur;Wallonie;WAL;Liège;WLG;Liège;62;505.091;55.786
BE;4180;Comblain-La-Tour;Wallonie;WAL;Liège;WLG;Huy;61;504.534;55.691
BE;4180;Comblain-Fairon;Wallonie;WAL;Liège;WLG;Huy;61;504.462;55.449
BE;4180;Hamoir;Wallonie;WAL;Liège;WLG;Huy;61;504.267;5.533
BE;4181;Filot;Wallonie;WAL;Liège;WLG;Huy;61;504.254;55.674
BE;4190;Werbomont;Wallonie;WAL;Liège;WLG;Huy;61;503.807;56.822
BE;4190;Xhoris;Wallonie;WAL;Liège;WLG;Huy;61;504.459;56.043
BE;4190;My;Wallonie;WAL;Liège;WLG;Huy;61;504.056;55.738
BE;4190;Ferrières;Wallonie;WAL;Liège;WLG;Huy;61;504.016;56.109
BE;4190;Vieuxville;Wallonie;WAL;Liège;WLG;Huy;61;503.948;55.494
BE;4210;Oteppe;Wallonie;WAL;Liège;WLG;Huy;61;505.801;51.263
BE;4210;Marneffe;Wallonie;WAL;Liège;WLG;Huy;61;505.805;51.449
BE;4210;Burdinne;Wallonie;WAL;Liège;WLG;Huy;61;505.845;50.766
BE;4210;Lamontzée;Wallonie;WAL;Liège;WLG;Huy;61;505.844;50.928
BE;4210;Hannêche;Wallonie;WAL;Liège;WLG;Huy;61;505.785;50.486
BE;4217;Lavoir;Wallonie;WAL;Liège;WLG;Huy;61;505.505;51.195
BE;4217;Waret-L'Evêque;Wallonie;WAL;Liège;WLG;Huy;61;505.567;50.675
BE;4217;Héron;Wallonie;WAL;Liège;WLG;Huy;61;505.473;50.977
BE;4218;Couthuin;Wallonie;WAL;Liège;WLG;Huy;61;505.316;51.232
BE;4219;Meeffe;Wallonie;WAL;Liège;WLG;Waremme;64;506.068;50.177
BE;4219;Acosse;Wallonie;WAL;Liège;WLG;Waremme;64;50.593;50.468
BE;4219;Wasseiges;Wallonie;WAL;Liège;WLG;Waremme;64;506.219;50.053
BE;4219;Ambresin;Wallonie;WAL;Liège;WLG;Waremme;64;506.307;5.031
BE;4250;Lens-Saint-Servais;Wallonie;WAL;Liège;WLG;Waremme;64;506.634;51.551
BE;4250;Boëlhe;Wallonie;WAL;Liège;WLG;Waremme;64;506.824;51.666
BE;4250;Hollogne-Sur-Geer;Wallonie;WAL;Liège;WLG;Waremme;64;506.765;52.043
BE;4250;Geer;Wallonie;WAL;Liège;WLG;Waremme;64;506.699;51.736
BE;4252;Omal;Wallonie;WAL;Liège;WLG;Waremme;64;50.656;51.998
BE;4253;Darion;Wallonie;WAL;Liège;WLG;Waremme;64;50.665;51.867
BE;4254;Ligney;Wallonie;WAL;Liège;WLG;Waremme;64;506.618;51.824
BE;4257;Rosoux-Crenwick;Wallonie;WAL;Liège;WLG;Waremme;64;507.072;51.895
BE;4257;Corswarem;Wallonie;WAL;Liège;WLG;Waremme;64;50.711;52.137
BE;4257;Berloz;Wallonie;WAL;Liège;WLG;Waremme;64;506.983;52.124
BE;4260;Fumal;Wallonie;WAL;Liège;WLG;Waremme;64;505.867;51.831
BE;4260;Ciplet;Wallonie;WAL;Liège;WLG;Waremme;64;506.176;50.903
BE;4260;Fallais;Wallonie;WAL;Liège;WLG;Waremme;64;50.61;51.712
BE;4260;Avennes;Wallonie;WAL;Liège;WLG;Waremme;64;506.287;51.169
BE;4260;Ville-En-Hesbaye;Wallonie;WAL;Liège;WLG;Waremme;64;506.174;51.166
BE;4260;Braives;Wallonie;WAL;Liège;WLG;Waremme;64;506.174;5.133
BE;4261;Latinne;Wallonie;WAL;Liège;WLG;Waremme;64;506.252;51.646
BE;4263;Tourinne;Wallonie;WAL;Liège;WLG;Waremme;64;506.389;51.752
BE;4280;Blehen;Wallonie;WAL;Liège;WLG;Waremme;64;50.659;51.242
BE;4280;Wansin;Wallonie;WAL;Liège;WLG;Waremme;64;506.785;50.191
BE;4280;Avernas-Le-Bauduin;Wallonie;WAL;Liège;WLG;Waremme;64;506.944;50.786
BE;4280;Abolens;Wallonie;WAL;Liège;WLG;Waremme;64;506.726;51.493
BE;4280;Petit-Hallet;Wallonie;WAL;Liège;WLG;Waremme;64;506.876;50.199
BE;4280;Villers-Le-Peuplier;Wallonie;WAL;Liège;WLG;Waremme;64;506.567;50.941
BE;4280;Merdorp;Wallonie;WAL;Liège;WLG;Waremme;64;506.488;49.996
BE;4280;Cras-Avernas;Wallonie;WAL;Liège;WLG;Waremme;64;506.968;51.239
BE;4280;Thisnes;Wallonie;WAL;Liège;WLG;Waremme;64;506.658;50.438
BE;4280;Poucet;Wallonie;WAL;Liège;WLG;Waremme;64;506.761;51.165
BE;4280;Bertrée;Wallonie;WAL;Liège;WLG;Waremme;64;506.953;50.908
BE;4280;Crehen;Wallonie;WAL;Liège;WLG;Waremme;64;506.598;50.633
BE;4280;Avin;Wallonie;WAL;Liège;WLG;Waremme;64;506.224;50.692
BE;4280;Hannut;Wallonie;WAL;Liège;WLG;Waremme;64;506.714;5.079
BE;4280;Trognée;Wallonie;WAL;Liège;WLG;Waremme;64;506.869;51.242
BE;4280;Moxhe;Wallonie;WAL;Liège;WLG;Waremme;64;506.308;50.834
BE;4280;Grand-Hallet;Wallonie;WAL;Liège;WLG;Waremme;64;506.953;50.359
BE;4280;Lens-Saint-Remy;Wallonie;WAL;Liège;WLG;Waremme;64;506.508;51.319
BE;4287;Lincent;Wallonie;WAL;Liège;WLG;Waremme;64;507.122;50.365
BE;4287;Racour;Wallonie;WAL;Liège;WLG;Waremme;64;507.392;50.281
BE;4287;Pellaines;Wallonie;WAL;Liège;WLG;Waremme;64;507.267;50.071
BE;4300;Lantremange;Wallonie;WAL;Liège;WLG;Waremme;64;507.117;52.958
BE;4300;Bleret;Wallonie;WAL;Liège;WLG;Waremme;64;506.896;52.879
BE;4300;Waremme;Wallonie;WAL;Liège;WLG;Waremme;64;506.976;52.552
BE;4300;Oleye;Wallonie;WAL;Liège;WLG;Waremme;64;50.714;52.813
BE;4300;Bovenistier;Wallonie;WAL;Liège;WLG;Waremme;64;506.678;5.284
BE;4300;Grand-Axhe;Wallonie;WAL;Liège;WLG;Waremme;64;506.808;52.298
BE;4300;Bettincourt;Wallonie;WAL;Liège;WLG;Waremme;64;507.124;52.355
BE;4317;Viemme;Wallonie;WAL;Liège;WLG;Waremme;64;506.471;52.722
BE;4317;Borlez;Wallonie;WAL;Liège;WLG;Waremme;64;506.333;52.439
BE;4317;Les Waleffes;Wallonie;WAL;Liège;WLG;Waremme;64;506.375;52.236
BE;4317;Faimes;Wallonie;WAL;Liège;WLG;Waremme;64;506.625;5.26
BE;4317;Celles;Wallonie;WAL;Liège;WLG;Waremme;64;506.544;52.467
BE;4317;Aineffe;Wallonie;WAL;Liège;WLG;Waremme;64;506.246;52.573
BE;4340;Othée;Wallonie;WAL;Liège;WLG;Liège;62;507.159;54.672
BE;4340;Awans;Wallonie;WAL;Liège;WLG;Liège;62;506.677;54.633
BE;4340;Villers-L'Evêque;Wallonie;WAL;Liège;WLG;Liège;62;507.045;54.396
BE;4340;Fooz;Wallonie;WAL;Liège;WLG;Liège;62;506.754;54.362
BE;4342;Hognoul;Wallonie;WAL;Liège;WLG;Liège;62;506.818;54.539
BE;4347;Voroux-Goreux;Wallonie;WAL;Liège;WLG;Waremme;64;506.547;54.292
BE;4347;Roloux;Wallonie;WAL;Liège;WLG;Waremme;64;506.509;53.971
BE;4347;Fexhe-Le-Haut-Clocher;Wallonie;WAL;Liège;WLG;Waremme;64;506.654;53.998
BE;4347;Freloux;Wallonie;WAL;Liège;WLG;Waremme;64;506.806;54.066
BE;4347;Noville;Wallonie;WAL;Liège;WLG;Waremme;64;506.598;5.382
BE;4350;Remicourt;Wallonie;WAL;Liège;WLG;Waremme;64;506.807;53.279
BE;4350;Momalle;Wallonie;WAL;Liège;WLG;Waremme;64;506.859;53.759
BE;4350;Lamine;Wallonie;WAL;Liège;WLG;Waremme;64;50.689;53.345
BE;4350;Pousset;Wallonie;WAL;Liège;WLG;Waremme;64;50.695;5.304
BE;4351;Hodeige;Wallonie;WAL;Liège;WLG;Waremme;64;506.963;53.416
BE;4357;Donceel;Wallonie;WAL;Liège;WLG;Waremme;64;506.483;5.32
BE;4357;Haneffe;Wallonie;WAL;Liège;WLG;Waremme;64;506.384;53.201
BE;4357;Jeneffe;Wallonie;WAL;Liège;WLG;Waremme;64;506.514;53.545
BE;4357;Limont;Wallonie;WAL;Liège;WLG;Waremme;64;506.619;53.124
BE;4360;Otrange;Wallonie;WAL;Liège;WLG;Waremme;64;50.736;53.786
BE;4360;Oreye;Wallonie;WAL;Liège;WLG;Waremme;64;507.175;53.488
BE;4360;Lens-Sur-Geer;Wallonie;WAL;Liège;WLG;Waremme;64;507.216;53.509
